66.4171 158.052 -1807.31 0.516795 0.153333 -1.40142 20.6589 0.491114 1.34451 -0.0204601 0.0619015 0.229246 
66.7625 156.031 -1807.48 0.518474 0.146611 -1.37765 20.3947 0.471417 1.3378 -0.0167346 0.053898 0.245238 
67.1493 154.042 -1807.63 0.520539 0.13846 -1.35307 20.1447 0.433537 1.33133 -0.0117199 0.0462773 0.25748 
67.5762 152.085 -1807.76 0.525186 0.129545 -1.3271 19.9007 0.375416 1.33977 0.0267178 0.0547136 0.275777 
68.0427 150.161 -1807.88 0.53197 0.120151 -1.2998 19.6679 0.30811 1.35432 0.0393672 0.0549467 0.285468 
68.5489 148.27 -1807.97 0.539462 0.110004 -1.2722 19.4473 0.245544 1.36257 0.0465641 0.0498659 0.288765 
69.0948 146.41 -1808.05 0.547219 0.0990661 -1.24497 19.2396 0.197711 1.36284 0.0513301 0.0427574 0.287293 
69.6801 144.584 -1808.1 0.551848 0.0869637 -1.21918 19.0468 0.172206 1.34444 0.00564771 0.0207007 0.277939 
70.304 142.789 -1808.13 0.553819 0.0736791 -1.19506 18.8689 0.167466 1.31821 -0.00283701 0.00704021 0.271 
70.9648 141.025 -1808.14 0.554932 0.0598195 -1.17206 18.7061 0.180073 1.29754 -0.00537062 -0.000322503 0.265377 
71.6613 139.293 -1808.11 0.555464 0.0457204 -1.14979 18.5592 0.205587 1.28523 -0.00754279 -0.0044851 0.261655 
72.3925 137.59 -1808.07 0.555433 0.031451 -1.12793 18.4286 0.238514 1.27928 -0.00998344 -0.00760555 0.260357 
73.1577 135.917 -1807.99 0.554838 0.0169296 -1.10624 18.3149 0.273056 1.27675 -0.0123913 -0.0106811 0.26161 
73.9564 134.272 -1807.88 0.553714 0.0011016 -1.08504 18.222 0.302829 1.25715 -0.0138901 -0.0334492 0.265929 
74.7876 132.656 -1807.75 0.552124 -0.0164559 -1.06429 18.1476 0.323504 1.22875 -0.0146436 -0.0459345 0.271724 

